InletPressure,OutletPressure,OutletTemperature,InverterSpeed,general_info,http_info,lora_info,modem_info,mqtt_info,ntp_info,zigbee_info
22.551748275756836,1017.5308227539062,83.23367309570312,4571.0,,,,,,,
22.648218154907227,1017.8924560546875,83.23367309570312,4568.0,,,,,,,
22.841136932373047,1017.440185546875,83.15896606445312,4572.0,,,,,,,
22.551748275756836,1017.6812133789062,83.23367309570312,4568.0,,,,,,,
22.841157913208008,1017.6211547851562,83.15896606445312,4563.0,,,,,,,
22.841157913208008,1017.8623046875,83.08419799804688,4554.0,,,,,,,
22.841157913208008,1017.71142578125,83.23367309570312,4579.0,,,,,,,
23.130586624145508,1017.5004272460938,83.15896606445312,4557.0,,,,,,,
22.84122085571289,1017.470458984375,83.15896606445312,4563.0,,,,,,,
22.937732696533203,1017.5307006835938,83.08419799804688,4570.0,,,,,,,
22.744792938232422,1017.5005493164062,83.15896606445312,4561.0,,,,,,,
22.841283798217773,1017.7415771484375,83.08419799804688,4552.0,,,,,,,
22.841283798217773,1017.802001953125,83.08419799804688,4563.0,,,,,,,
22.841262817382812,1017.5309448242188,83.08419799804688,4575.0,,,,,,,
22.937795639038086,1017.9227294921875,83.23367309570312,4557.0,,,,,,,
22.841327667236328,1017.9525756835938,83.00949096679688,4573.0,,,,,,,
22.841327667236328,1017.6210327148438,83.15896606445312,4549.0,,,,,,,
22.937795639038086,1017.5004272460938,83.08419799804688,4543.0,,,,,,,
22.841327667236328,1017.9827270507812,83.08419799804688,4556.0,,,,,,,
22.841327667236328,1017.5609741210938,83.15896606445312,4549.0,,,,,,,
22.841327667236328,1017.8621826171875,83.15896606445312,4564.0,,,,,,,
22.841327667236328,1018.0127563476562,83.15896606445312,4556.0,,,,,,,
22.648387908935547,1017.6207885742188,83.15896606445312,4548.0,,,,,,,
22.744855880737305,1017.6513061523438,83.15896606445312,4543.0,,,,,,,
22.841304779052734,1017.6511840820312,83.08419799804688,4548.0,,,,,,,
22.744855880737305,1017.892333984375,83.23367309570312,4556.0,,,,,,,
22.841327667236328,1017.6513061523438,83.23367309570312,4579.0,,,,,,,
22.841327667236328,1017.892333984375,83.08419799804688,4556.0,,,,,,,
22.841327667236328,1018.0127563476562,83.15896606445312,4567.0,,,,,,,
22.841327667236328,1017.6210327148438,83.15896606445312,4560.0,,,,,,,
22.841327667236328,1017.7718505859375,83.00949096679688,4559.0,,,,,,,
22.841327667236328,1017.802001953125,83.08419799804688,4574.0,,,,,,,
22.841327667236328,1017.9225463867188,83.23367309570312,4563.0,,,,,,,
22.841327667236328,1017.6511840820312,83.23367309570312,4567.0,,,,,,,
22.744855880737305,1018.0729370117188,83.15896606445312,4560.0,,,,,,,
22.648387908935547,1017.5910034179688,83.23367309570312,4551.0,,,,,,,
22.744855880737305,1018.133544921875,83.23367309570312,4536.0,,,,,,,
22.648387908935547,1017.892333984375,83.08419799804688,4552.0,,,,,,,
22.648387908935547,1018.2840576171875,83.08419799804688,4567.0,,,,,,,
22.841327667236328,1017.9827270507812,83.15896606445312,4555.0,,,,,,,
22.841327667236328,1018.1334228515625,83.15896606445312,4573.0,,,,,,,
22.841304779052734,1017.7718505859375,83.23367309570312,4546.0,,,,,,,
22.744836807250977,1017.9225463867188,83.00949096679688,4573.0,,,,,,,
22.841327667236328,1017.6511840820312,83.08419799804688,4554.0,,,,,,,
22.84134864807129,1017.470458984375,83.08419799804688,4552.0,,,,,,,
22.841327667236328,1017.5004272460938,83.15896606445312,4570.0,,,,,,,
22.841304779052734,1017.6510620117188,83.23367309570312,4545.0,,,,,,,
22.841327667236328,1017.9526977539062,83.08419799804688,4572.0,,,,,,,
22.841327667236328,1018.0430297851562,83.23367309570312,4550.0,,,,,,,
22.455448150634766,1018.1033325195312,83.23367309570312,4567.0,,,,,,,
22.648387908935547,1017.892333984375,83.00949096679688,4563.0,,,,,,,
22.841327667236328,1017.9829711914062,83.15896606445312,4546.0,,,,,,,
22.744855880737305,1017.7718505859375,83.08419799804688,4552.0,,,,,,,
22.648387908935547,1017.77197265625,83.15896606445312,4568.0,,,,,,,
22.841327667236328,1017.892333984375,83.23367309570312,4560.0,,,,,,,
22.551918029785156,1018.103271484375,83.23367309570312,4560.0,,,,,,,
22.841304779052734,1017.6511840820312,83.08419799804688,4555.0,,,,,,,
22.937795639038086,1017.9828491210938,83.08419799804688,4553.0,,,,,,,
22.841327667236328,1017.8017578125,83.08419799804688,4547.0,,,,,,,
22.648387908935547,1018.1937255859375,83.23367309570312,4571.0,,,,,,,
22.841327667236328,1018.1937255859375,83.08419799804688,4550.0,,,,,,,
22.841327667236328,1017.862060546875,83.15896606445312,4560.0,,,,,,,
22.937795639038086,1017.440185546875,83.23367309570312,4562.0,,,,,,,
22.744855880737305,1017.9225463867188,83.08419799804688,4551.0,,,,,,,
22.841327667236328,1018.25390625,83.23367309570312,4561.0,,,,,,,
22.648387908935547,1017.31982421875,83.15896606445312,4569.0,,,,,,,
22.937795639038086,1018.0431518554688,83.23367309570312,4548.0,,,,,,,
22.744836807250977,1017.892333984375,83.23367309570312,4565.0,,,,,,,
22.841327667236328,1018.4048461914062,83.00949096679688,4555.0,,,,,,,
22.744855880737305,1017.9223022460938,83.15896606445312,4568.0,,,,,,,
22.455406188964844,1017.9829711914062,83.15896606445312,4549.0,,,,,,,
22.648324966430664,1018.0733032226562,83.00949096679688,4550.0,,,,,,,
22.55185317993164,1017.9827270507812,83.08419799804688,4570.0,,,,,,,
22.551876068115234,1017.8319091796875,83.00949096679688,4559.0,,,,,,,
22.841262817382812,1018.0733032226562,83.15896606445312,4566.0,,,,,,,
22.551876068115234,1017.831787109375,83.15896606445312,4564.0,,,,,,,
22.551876068115234,1017.8018798828125,83.08419799804688,4569.0,,,,,,,
22.648344039916992,1017.9827270507812,83.15896606445312,4561.0,,,,,,,
22.744815826416016,1017.9225463867188,83.08419799804688,4553.0,,,,,,,
22.744792938232422,1017.9827270507812,83.23367309570312,4548.0,,,,,,,
22.551876068115234,1017.5911254882812,83.23367309570312,4550.0,,,,,,,
22.841283798217773,1017.9525756835938,83.23367309570312,4553.0,,,,,,,
22.841304779052734,1018.1031494140625,83.23367309570312,4569.0,,,,,,,
22.744855880737305,1018.0127563476562,83.08419799804688,4561.0,,,,,,,
23.034286499023438,1018.103271484375,83.23367309570312,4566.0,,,,,,,
22.84134864807129,1017.9525756835938,83.23367309570312,4562.0,,,,,,,
22.84134864807129,1017.74169921875,83.08419799804688,4555.0,,,,,,,
22.84134864807129,1017.83203125,83.23367309570312,4562.0,,,,,,,
22.84134864807129,1017.8922119140625,83.23367309570312,4554.0,,,,,,,
22.84134864807129,1018.0730590820312,83.23367309570312,4568.0,,,,,,,
22.84134864807129,1017.8021240234375,83.23367309570312,4547.0,,,,,,,
22.84134864807129,1017.892333984375,83.08419799804688,4557.0,,,,,,,
22.744876861572266,1017.71142578125,83.23367309570312,4557.0,,,,,,,
22.84134864807129,1017.5607299804688,83.15896606445312,4563.0,,,,,,,
22.841304779052734,1017.5910034179688,83.23367309570312,4572.0,,,,,,,
22.841327667236328,1017.771728515625,83.15896606445312,4551.0,,,,,,,
22.648387908935547,1017.6511840820312,83.23367309570312,4548.0,,,,,,,
22.841283798217773,1018.3445434570312,83.15896606445312,4551.0,,,,,,,
22.841262817382812,1017.6510620117188,83.08419799804688,4572.0,,,,,,,
22.841283798217773,1017.9525756835938,83.15896606445312,4552.0,,,,,,,
22.841283798217773,1018.103271484375,83.15896606445312,4565.0,,,,,,,
22.841262817382812,1017.8321533203125,83.08419799804688,4567.0,,,,,,,
22.841262817382812,1018.0130004882812,83.08419799804688,4555.0,,,,,,,
22.841283798217773,1017.8017578125,83.15896606445312,4557.0,,,,,,,
22.841283798217773,1017.862060546875,83.15896606445312,4567.0,,,,,,,
22.841283798217773,1017.71142578125,83.00949096679688,4546.0,,,,,,,
22.648344039916992,1017.6210327148438,83.15896606445312,4569.0,,,,,,,
22.744792938232422,1017.6813354492188,83.15896606445312,4555.0,,,,,,,
22.841283798217773,1017.9829711914062,83.08419799804688,4562.0,,,,,,,
22.841262817382812,1017.71142578125,83.15896606445312,4565.0,,,,,,,
22.841283798217773,1017.9225463867188,83.00949096679688,4566.0,,,,,,,
22.744815826416016,1017.349853515625,83.08419799804688,4570.0,,,,,,,
22.841262817382812,1017.5307006835938,83.08419799804688,4570.0,,,,,,,
22.841283798217773,1017.862060546875,83.23367309570312,4557.0,,,,,,,
22.841262817382812,1017.8017578125,83.08419799804688,4568.0,,,,,,,
22.937732696533203,1017.9829711914062,83.15896606445312,4564.0,,,,,,,
22.551876068115234,1017.862060546875,83.23367309570312,4565.0,,,,,,,
22.841304779052734,1017.71142578125,83.23367309570312,4571.0,,,,,,,
22.841327667236328,1017.6511840820312,83.00949096679688,4577.0,,,,,,,
22.841327667236328,1018.0731811523438,83.15896606445312,4549.0,,,,,,,
22.841327667236328,1018.0430297851562,83.08419799804688,4553.0,,,,,,,
22.744855880737305,1018.0730590820312,83.15896606445312,4559.0,,,,,,,
22.841327667236328,1018.284423828125,83.08419799804688,4571.0,,,,,,,
22.841327667236328,1017.9225463867188,83.23367309570312,4572.0,,,,,,,
22.551918029785156,1017.9225463867188,83.23367309570312,4562.0,,,,,,,
22.841327667236328,1018.133544921875,83.23367309570312,4575.0,,,,,,,
22.841327667236328,1017.771728515625,83.23367309570312,4553.0,,,,,,,
22.841304779052734,1017.8321533203125,83.23367309570312,4554.0,,,,,,,
22.841327667236328,1018.223876953125,83.15896606445312,4556.0,,,,,,,
22.84134864807129,1017.8623046875,83.15896606445312,4558.0,,,,,,,
22.937816619873047,1018.19384765625,83.23367309570312,4574.0,,,,,,,
22.84134864807129,1017.771728515625,83.15896606445312,4564.0,,,,,,,
22.84134864807129,1017.9525756835938,83.15896606445312,4555.0,,,,,,,
22.84134864807129,1017.74169921875,83.23367309570312,4548.0,,,,,,,
22.84134864807129,1018.1937255859375,83.23367309570312,4568.0,,,,,,,
22.937816619873047,1018.1634521484375,83.23367309570312,4572.0,,,,,,,
22.84134864807129,1018.0730590820312,83.15896606445312,4568.0,,,,,,,
22.84134864807129,1017.5910034179688,83.15896606445312,4563.0,,,,,,,
22.84134864807129,1018.1033325195312,83.15896606445312,4571.0,,,,,,,
22.84134864807129,1018.0130004882812,83.15896606445312,4565.0,,,,,,,
22.84134864807129,1017.771728515625,83.23367309570312,4546.0,,,,,,,
22.841304779052734,1017.9226684570312,83.23367309570312,4567.0,,,,,,,
22.744855880737305,1017.7718505859375,83.23367309570312,4569.0,,,,,,,
22.841327667236328,1018.5552978515625,83.08419799804688,4572.0,,,,,,,
22.744855880737305,1017.6813354492188,83.15896606445312,4565.0,,,,,,,
22.937795639038086,1018.1334228515625,83.15896606445312,4562.0,,,,,,,
22.841327667236328,1018.133544921875,83.08419799804688,4557.0,,,,,,,
22.841327667236328,1018.1937255859375,83.23367309570312,4550.0,,,,,,,
22.841327667236328,1018.1336669921875,83.23367309570312,4571.0,,,,,,,
22.841304779052734,1017.9827270507812,83.23367309570312,4557.0,,,,,,,
22.841327667236328,1018.314453125,83.23367309570312,4559.0,,,,,,,
22.841283798217773,1018.223876953125,83.30850219726562,4567.0,,,,,,,
22.841283798217773,1017.5910034179688,83.23367309570312,4555.0,,,,,,,
22.841283798217773,1017.6814575195312,83.15896606445312,4553.0,,,,,,,
22.841262817382812,1017.7115478515625,83.23367309570312,4550.0,,,,,,,
22.84124183654785,1017.74169921875,83.23367309570312,4547.0,,,,,,,
22.841262817382812,1017.9827270507812,83.23367309570312,4554.0,,,,,,,
22.84122085571289,1018.1634521484375,83.23367309570312,4567.0,,,,,,,
23.034116744995117,1018.1336669921875,83.23367309570312,4563.0,,,,,,,
22.841176986694336,1018.16357421875,83.23367309570312,4549.0,,,,,,,
22.648239135742188,1017.8621826171875,83.23367309570312,4552.0,,,,,,,
22.841176986694336,1017.9524536132812,83.23367309570312,4548.0,,,,,,,
22.744709014892578,1018.1031494140625,83.23367309570312,4566.0,,,,,,,
22.841176986694336,1017.6211547851562,83.23367309570312,4574.0,,,,,,,
22.841157913208008,1017.9525756835938,83.23367309570312,4551.0,,,,,,,
22.841157913208008,1017.9828491210938,83.23367309570312,4562.0,,,,,,,
22.841157913208008,1018.1636962890625,83.23367309570312,4559.0,,,,,,,
22.93764877319336,1018.1334228515625,83.30850219726562,4571.0,,,,,,,
22.7447509765625,1017.8623046875,83.38327026367188,4568.0,,,,,,,
22.7447509765625,1018.0730590820312,83.30850219726562,4548.0,,,,,,,
22.84122085571289,1018.1331787109375,83.23367309570312,4564.0,,,,,,,
22.841197967529297,1017.9525756835938,83.23367309570312,4548.0,,,,,,,
22.74472999572754,1017.8922119140625,83.15896606445312,4550.0,,,,,,,
22.84122085571289,1018.0733032226562,83.23367309570312,4567.0,,,,,,,
22.7447509765625,1017.8017578125,83.15896606445312,4552.0,,,,,,,
22.841197967529297,1017.771728515625,83.15896606445312,4561.0,,,,,,,
22.93768882751465,1017.8018798828125,83.00949096679688,4552.0,,,,,,,
22.455341339111328,1018.0128784179688,83.15896606445312,4553.0,,,,,,,
22.74472999572754,1018.0429077148438,83.08419799804688,4558.0,,,,,,,
22.55181312561035,1017.892333984375,83.23367309570312,4565.0,,,,,,,
22.455341339111328,1018.0429077148438,83.15896606445312,4571.0,,,,,,,
22.55181312561035,1017.9525756835938,83.00949096679688,4557.0,,,,,,,
22.84122085571289,1018.0430297851562,83.23367309570312,4573.0,,,,,,,
22.84122085571289,1017.9529418945312,83.08419799804688,4570.0,,,,,,,
22.84122085571289,1018.0430297851562,83.23367309570312,4557.0,,,,,,,
22.64826011657715,1017.74169921875,83.08419799804688,4567.0,,,,,,,
22.841197967529297,1018.4951782226562,83.15896606445312,4562.0,,,,,,,
22.841176986694336,1018.0731811523438,83.08419799804688,4562.0,,,,,,,
22.744709014892578,1017.8017578125,83.15896606445312,4573.0,,,,,,,
22.744709014892578,1018.163818359375,83.08419799804688,4553.0,,,,,,,
22.841176986694336,1017.6511840820312,83.15896606445312,4560.0,,,,,,,
22.551769256591797,1017.9827270507812,83.23367309570312,4568.0,,,,,,,
22.648239135742188,1018.1937255859375,83.00949096679688,4569.0,,,,,,,
22.744709014892578,1018.193603515625,83.00949096679688,4564.0,,,,,,,
22.744709014892578,1018.6461181640625,83.00949096679688,4561.0,,,,,,,
22.841176986694336,1018.2542724609375,83.23367309570312,4566.0,,,,,,,
22.841176986694336,1018.4349975585938,83.08419799804688,4559.0,,,,,,,
22.551769256591797,1018.1334228515625,83.23367309570312,4547.0,,,,,,,
22.841176986694336,1018.5552978515625,83.15896606445312,4558.0,,,,,,,
,,,,"{'cpu': 4, 'date_time': '2023-02-06 13:40:35.851915', 'disk_mnt_path': {'disk_available': 40, 'disk_total': 48, 'disk_used': 8}, 'disk_sys_path': {'disk_available': 9, 'disk_total': 64, 'disk_used': 55}, 'dns': True, 'ipv4': '192.168.5.161', 'ipv6': 'fe80::fa03:32ff:fe02:dfa1', 'mac': '5c:cd:5b:f4:8f:08', 'memory': {'mem_total': 248, 'mem_used': 45, 'men_available': 203}, 'out_interface': 'Ethernet', 'serial': '188321', 'version': '2.5.5.1'}","{'port': 0, 'quant_msgs': 0, 'status': False, 'url': 'https://itg.svc.khomp.com'}","{'address': '127.0.0.1', 'detected': True, 'dev_registered': 3, 'last_msg': '2023-02-07 02:41:48.823326', 'network_server': 'internal'}","{'Error_Modem_Failed_ECM_Command': False, 'Error_Modem_No_Sim_Card': False, 'active_out_interface': 'Ethernet', 'apn': 'zap.vivo.com.br', 'auto_failover': 0, 'connection': 4, 'curr_sim': 1, 'network': 'HSPA', 'rssi': 'Unknown', 'sending_by_modem': False, 'sim': 1, 'sim_card1': 0, 'sim_card2': 0, 'status_mdm': 10}","{'last_msg': '2023-02-07 01:42:08.033906', 'last_update': '2023-02-06 23:41:55.618106', 'port': 1883, 'quant_msgs': 0, 'status': True, 'status_conn': True, 'url': '44.208.29.84'}","{'ntp_enabled': False, 'ntp_logging': True}","{'detected': False, 'dev_registered': 0}"
22.93764877319336,1018.3442993164062,83.08419799804688,4566.0,,,,,,,
22.841136932373047,1018.4950561523438,83.15896606445312,4553.0,,,,,,,
22.744686126708984,1018.4950561523438,83.08419799804688,4558.0,,,,,,,
22.841114044189453,1018.5555419921875,83.00949096679688,4555.0,,,,,,,
22.841093063354492,1018.8871459960938,83.00949096679688,4560.0,,,,,,,
22.841114044189453,1018.6761474609375,83.08419799804688,4550.0,,,,,,,
22.841114044189453,1018.5855712890625,83.00949096679688,4574.0,,,,,,,
22.841114044189453,1018.7061767578125,83.23367309570312,4570.0,,,,,,,
22.841093063354492,1018.0730590820312,83.00949096679688,4549.0,,,,,,,
22.841114044189453,1018.3444213867188,83.08419799804688,4554.0,,,,,,,
22.937583923339844,1018.7363891601562,83.15896606445312,4565.0,,,,,,,
22.841136932373047,1018.6156005859375,83.00949096679688,4572.0,,,,,,,
22.841157913208008,1017.8321533203125,83.08419799804688,4567.0,,,,,,,
22.744686126708984,1018.6458740234375,83.08419799804688,4566.0,,,,,,,
22.648218154907227,1018.254150390625,83.15896606445312,4561.0,,,,,,,
22.841136932373047,1018.676025390625,82.93472290039062,4557.0,,,,,,,
22.744686126708984,1018.8265991210938,83.00949096679688,4559.0,,,,,,,
22.841136932373047,1018.7363891601562,83.08419799804688,4571.0,,,,,,,
22.841157913208008,1018.676025390625,83.00949096679688,4574.0,,,,,,,
22.648218154907227,1018.8869018554688,83.08419799804688,4571.0,,,,,,,
22.744686126708984,1018.615966796875,83.15896606445312,4555.0,,,,,,,
22.744686126708984,1018.3142700195312,83.00949096679688,4546.0,,,,,,,
22.841136932373047,1018.4650268554688,83.15896606445312,4539.0,,,,,,,
22.744665145874023,1018.4650268554688,83.00949096679688,4556.0,,,,,,,
22.744665145874023,1018.8269653320312,83.08419799804688,4558.0,,,,,,,
22.744665145874023,1018.7665405273438,83.08419799804688,4564.0,,,,,,,
22.841157913208008,1018.4951782226562,83.15896606445312,4572.0,,,,,,,
22.744665145874023,1018.1636962890625,83.08419799804688,4555.0,,,,,,,
22.648174285888672,1018.61572265625,83.15896606445312,4553.0,,,,,,,
22.744646072387695,1018.8871459960938,83.00949096679688,4550.0,,,,,,,
22.841114044189453,1018.4649047851562,83.15896606445312,4546.0,,,,,,,
22.841114044189453,1017.9525756835938,83.08419799804688,4562.0,,,,,,,
22.841093063354492,1018.4647827148438,83.08419799804688,4569.0,,,,,,,
22.841114044189453,1018.4953002929688,83.15896606445312,4550.0,,,,,,,
22.841157913208008,1018.7363891601562,83.15896606445312,4550.0,,,,,,,
22.744686126708984,1018.9775390625,83.15896606445312,4563.0,,,,,,,
22.841157913208008,1018.9172973632812,83.08419799804688,4577.0,,,,,,,
22.648174285888672,1018.555419921875,83.23367309570312,4555.0,,,,,,,
22.744646072387695,1018.525390625,83.15896606445312,4561.0,,,,,,,
22.841093063354492,1018.4650268554688,83.15896606445312,4557.0,,,,,,,
22.551748275756836,1018.615966796875,83.15896606445312,4569.0,,,,,,,
22.648218154907227,1018.7965698242188,83.15896606445312,4551.0,,,,,,,
22.841136932373047,1018.4950561523438,83.08419799804688,4557.0,,,,,,,
34.32019805908203,1026.6644287109375,83.15896606445312,4561.0,,,,,,,
37.02121353149414,1028.5037841796875,83.23367309570312,4556.0,,,,,,,
37.02121353149414,1029.2274169921875,83.15896606445312,4553.0,,,,,,,
37.11768341064453,1029.016845703125,83.23367309570312,4557.0,,,,,,,
37.31061935424805,1029.0770263671875,83.23367309570312,4579.0,,,,,,,
37.11768341064453,1028.9869384765625,83.23367309570312,4573.0,,,,,,,
37.31061935424805,1029.1075439453125,83.15896606445312,4576.0,,,,,,,
37.11768341064453,1029.4991455078125,83.23367309570312,4555.0,,,,,,,
29.59357452392578,1024.4051513671875,83.23367309570312,4563.0,,,,,,,
23.709211349487305,1019.552001953125,83.08419799804688,4546.0,,,,,,,
22.744518280029297,1018.5269165039062,83.15896606445312,4569.0,,,,,,,
22.551578521728516,1018.40625,83.23367309570312,4561.0,,,,,,,
22.551578521728516,1018.1047973632812,83.23367309570312,4562.0,,,,,,,
22.648048400878906,1018.4667358398438,83.15896606445312,4567.0,,,,,,,
22.455110549926758,1017.8936767578125,83.23367309570312,4560.0,,,,,,,
22.840967178344727,1018.1651000976562,83.23367309570312,4546.0,,,,,,,
22.648048400878906,1017.2608032226562,83.15896606445312,4569.0,,,,,,,
22.648048400878906,1018.0446166992188,83.23367309570312,4542.0,,,,,,,
22.551578521728516,1017.9842529296875,83.23367309570312,4547.0,,,,,,,
22.840967178344727,1017.8636474609375,83.15896606445312,4551.0,,,,,,,
22.840986251831055,1017.471923828125,83.23367309570312,4574.0,,,,,,,
22.840986251831055,1017.2609252929688,83.23367309570312,4559.0,,,,,,,
33.45184326171875,1025.128662109375,83.23367309570312,4572.0,,,,,,,
36.828060150146484,1028.56494140625,83.30850219726562,4548.0,,,,,,,
37.21393966674805,1028.74609375,83.30850219726562,4574.0,,,,,,,
36.92453384399414,1028.9271240234375,83.30850219726562,4570.0,,,,,,,
37.21393966674805,1028.5955810546875,83.23367309570312,4559.0,,,,,,,
37.21393966674805,1028.65576171875,83.23367309570312,4562.0,,,,,,,
37.02100372314453,1028.594970703125,83.30850219726562,4555.0,,,,,,,
37.117469787597656,1028.7763671875,83.23367309570312,4572.0,,,,,,,
32.58367919921875,1026.6966552734375,83.23367309570312,4551.0,,,,,,,
24.19126319885254,1019.220947265625,83.23367309570312,4554.0,,,,,,,
22.840669631958008,1017.5928955078125,83.23367309570312,4558.0,,,,,,,
22.840669631958008,1017.6835327148438,83.23367309570312,4561.0,,,,,,,
24.094707489013672,1017.8040161132812,83.23367309570312,4554.0,,,,,,,
36.345523834228516,1027.842041015625,83.30850219726562,4565.0,,,,,,,
36.73139953613281,1028.5054931640625,83.30850219726562,4570.0,,,,,,,
36.8278694152832,1028.324462890625,83.23367309570312,4554.0,,,,,,,
36.63493347167969,1028.7764892578125,83.30850219726562,4574.0,,,,,,,
36.73139953613281,1028.6865234375,83.23367309570312,4557.0,,,,,,,
36.8278694152832,1028.6865234375,83.23367309570312,4578.0,,,,,,,
70.7825927734375,1046.14013671875,83.60763549804688,4579.0,,,,,,,
85.15533447265625,1054.9119873046875,84.1317138671875,4571.0,,,,,,,
74.92997741699219,1049.7874755859375,84.20660400390625,4573.0,,,,,,,
73.19358825683594,1048.5518798828125,84.20660400390625,4589.0,,,,,,,
72.90418243408203,1048.1297607421875,83.98190307617188,4574.0,,,,,,,
72.518310546875,1048.6728515625,84.1317138671875,4584.0,,,,,,,
61.42527389526367,1043.0360107421875,83.98190307617188,4565.0,,,,,,,
40.49296951293945,1030.5560302734375,83.68252563476562,4553.0,,,,,,,
37.59894943237305,1028.2047119140625,83.68252563476562,4548.0,,,,,,,
37.11666488647461,1027.99365234375,83.60763549804688,4568.0,,,,,,,
36.8272590637207,1027.6617431640625,83.60763549804688,4576.0,,,,,,,
36.8272590637207,1027.4808349609375,83.53286743164062,4549.0,,,,,,,
82.06793975830078,1053.28466796875,84.20660400390625,4566.0,,,,,,,
87.47012329101562,1055.666015625,84.50631713867188,4581.0,,,,,,,
87.7593994140625,1056.72119140625,84.50631713867188,4583.0,,,,,,,
74.73652648925781,1049.7879638671875,84.35641479492188,4578.0,,,,,,,
73.09654998779297,1048.7630615234375,84.35641479492188,4569.0,,,,,,,
72.71067810058594,1048.2205810546875,84.20660400390625,4566.0,,,,,,,
44.06129837036133,1033.058349609375,83.90707397460938,4556.0,,,,,,,
37.88744354248047,1028.14453125,83.75735473632812,4564.0,,,,,,,
37.01930618286133,1027.6922607421875,83.75735473632812,4553.0,,,,,,,
37.01930618286133,1027.2099609375,83.68252563476562,4572.0,,,,,,,
36.729896545410156,1027.089599609375,83.60763549804688,4567.0,,,,,,,
36.729896545410156,1026.939208984375,83.68252563476562,4554.0,,,,,,,
36.729896545410156,1026.8187255859375,83.60763549804688,4564.0,,,,,,,
36.729896545410156,1026.818603515625,83.53286743164062,4559.0,,,,,,,
33.06437683105469,1026.306396484375,83.38327026367188,4559.0,,,,,,,
24.189716339111328,1019.8253173828125,83.30850219726562,4548.0,,,,,,,
22.839122772216797,1019.312744140625,83.38327026367188,4569.0,,,,,,,
22.549715042114258,1019.1016235351562,83.30850219726562,4552.0,,,,,,,
66.24705505371094,1044.9659423828125,83.83221435546875,4559.0,,,,,,,
85.34686279296875,1055.0338134765625,84.35641479492188,4565.0,,,,,,,
87.66204071044922,1056.2396240234375,84.35641479492188,4585.0,,,,,,,
87.95144653320312,1056.42041015625,84.581298828125,4566.0,,,,,,,
87.66204071044922,1056.6014404296875,84.50631713867188,4592.0,,,,,,,
87.8549575805664,1056.45068359375,84.43136596679688,4580.0,,,,,,,
50.23462677001953,1036.8265380859375,84.20660400390625,4557.0,,,,,,,
38.94835662841797,1028.7176513671875,83.75735473632812,4572.0,,,,,,,
37.11552047729492,1027.2708740234375,83.68252563476562,4562.0,,,,,,,
35.089744567871094,1022.4776000976562,83.53286743164062,4551.0,,,,,,,
69.3340072631836,1047.1663818359375,83.90707397460938,4566.0,,,,,,,
72.6138687133789,1049.125732421875,84.05682373046875,4565.0,,,,,,,
72.99974060058594,1049.0650634765625,84.20660400390625,4572.0,,,,,,,
72.99974060058594,1049.09521484375,84.1317138671875,4571.0,,,,,,,
72.90327453613281,1049.2158203125,84.28152465820312,4565.0,,,,,,,
73.09620666503906,1048.763427734375,84.28152465820312,4579.0,,,,,,,
42.614192962646484,1031.4000244140625,83.75735473632812,4584.0,,,,,,,
37.8873405456543,1027.571533203125,83.60763549804688,4551.0,,,,,,,
79.0766830444336,1050.7830810546875,83.98190307617188,4576.0,,,,,,,
88.04800415039062,1055.998046875,84.43136596679688,4572.0,,,,,,,
88.81977844238281,1056.419921875,84.43136596679688,4566.0,,,,,,,
88.91624450683594,1056.5103759765625,84.65625,4581.0,,,,,,,
88.81977844238281,1056.7515869140625,84.65625,4576.0,,,,,,,
88.62683868408203,1056.751708984375,84.73123168945312,4565.0,,,,,,,
69.14134979248047,1051.566650390625,84.65625,4560.0,,,,,,,
29.10948944091797,1023.9243774414062,83.75735473632812,4560.0,,,,,,,
23.321575164794922,1019.342529296875,83.53286743164062,4566.0,,,,,,,
22.453350067138672,1018.9806518554688,83.53286743164062,4562.0,,,,,,,
30.459701538085938,1020.9403076171875,83.45806884765625,4566.0,,,,,,,
36.151039123535156,1028.506103515625,83.45806884765625,4573.0,,,,,,,
36.63340759277344,1028.77734375,83.30850219726562,4575.0,,,,,,,
36.92281723022461,1029.259765625,83.38327026367188,4575.0,,,,,,,
36.82634353637695,1029.0791015625,83.30850219726562,4559.0,,,,,,,
74.44657135009766,1048.7330322265625,83.60769653320312,4563.0,,,,,,,
86.89043426513672,1056.26904296875,84.1317138671875,4580.0,,,,,,,
88.33751678466797,1057.263916015625,84.43136596679688,4556.0,,,,,,,
87.95172882080078,1057.2037353515625,84.43136596679688,4562.0,,,,,,,
75.31488037109375,1050.1802978515625,84.05682373046875,4560.0,,,,,,,
73.57833099365234,1049.246337890625,84.05682373046875,4577.0,,,,,,,
51.392005920410156,1040.263671875,83.98196411132812,4575.0,,,,,,,
26.601240158081055,1022.2978515625,83.53286743164062,4566.0,,,,,,,
35.475711822509766,1027.6932373046875,83.45806884765625,4578.0,,,,,,,
110.71641540527344,1067.243408203125,84.20660400390625,4495.0,,,,,,,
46.56901931762695,1034.2958984375,83.98190307617188,4561.0,,,,,,,
79.0763168334961,1050.996337890625,83.83221435546875,4574.0,,,,,,,
87.85469818115234,1056.60302734375,84.28152465820312,4577.0,,,,,,,
88.52996826171875,1056.81396484375,84.581298828125,4583.0,,,,,,,
88.43345642089844,1057.1156005859375,84.80624389648438,4592.0,,,,,,,
